"Group","Level","Biomarker","Analyte","Spearman_Correlation","P_Value"
"km5","1","shell","a8",0.399692255902931,0.0477550155776854
"km5","1","shell","a9",0.425851133093884,0.0337964323226649
NA,NA,NA,NA,NA,NA
"km5","5","p450","a100",0.716666666666667,0.0298180356958453
"km5","5","p450","a110",0.833333333333333,0.00526569102916175
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
"km5","5","ci2","a120",-0.683333333333333,0.0424422720870723
"km5","5","ci2","a121",-0.683333333333333,0.0424422720870723
"km5","5","ci2","a131",-0.666666666666667,0.0498672305688852
"km5","5","ci2","a93",-0.683333333333333,0.0424422720870723
"km5","5","ci2","a99",0.8,0.00962792472537988
NA,NA,NA,NA,NA,NA
"km5","5","ci3","a101",0.728039845617479,0.0261536207531623
"km5","5","ci3","a102",0.769881216055265,0.0152401848567729
"km5","5","ci3","a103",0.769881216055265,0.0152401848567729
"km5","5","ci3","a104",0.769881216055265,0.0152401848567729
"km5","5","ci3","a106",0.761512941967708,0.0171171255258007
"km5","5","ci3","a107",0.728039845617479,0.0261536207531623
"km5","5","ci3","a108",0.769881216055265,0.0152401848567729
"km5","5","ci3","a109",0.769881216055265,0.0152401848567729
"km5","5","ci3","a111",0.728039845617479,0.0261536207531623
"km5","5","ci3","a112",0.84519568284328,0.0041165974193027
"km5","5","ci3","a114",0.769881216055265,0.0152401848567729
"km5","5","ci3","a115",0.769881216055265,0.0152401848567729
"km5","5","ci3","a116",0.78661776423038,0.0119092119511364
"km5","5","ci3","a117",0.753144667880151,0.0191419585954058
"km5","5","ci3","a118",0.769881216055265,0.0152401848567729
"km5","5","ci3","a122",0.769881216055265,0.0152401848567729
"km5","5","ci3","a123",0.769881216055265,0.0152401848567729
"km5","5","ci3","a124",0.769881216055265,0.0152401848567729
"km5","5","ci3","a127",0.84519568284328,0.0041165974193027
"km5","5","ci3","a128",0.753144667880151,0.0191419585954058
"km5","5","ci3","a130",0.753144667880151,0.0191419585954058
"km5","5","ci3","a80",0.769881216055265,0.0152401848567729
"km5","5","ci3","a81",0.753144667880151,0.0191419585954058
"km5","5","ci3","a82",0.769881216055265,0.0152401848567729
"km5","5","ci3","a87",0.711303297442365,0.0316565570333023
"km5","5","ci3","a89",0.711303297442365,0.0316565570333023
"km5","5","ci3","a90",0.769881216055265,0.0152401848567729
"km5","5","ci3","a91",0.769881216055265,0.0152401848567729
"km5","5","ci3","a92",0.769881216055265,0.0152401848567729
"km5","5","ci3","a94",0.828459134668166,0.00579537319943979
"km5","5","ci3","a95",0.728039845617479,0.0261536207531623
"km5","5","ci3","a96",0.769881216055265,0.0152401848567729
"km5","5","ci3","a97",0.769881216055265,0.0152401848567729
"km5","5","ci3","a98",0.769881216055265,0.0152401848567729
NA,NA,NA,NA,NA,NA
"km5","5","shell","a100",0.716666666666667,0.0298180356958453
"km5","5","shell","a106",0.8,0.00962792472537988
"km5","5","shell","a113",0.7,0.0357695749702618
"km5","5","shell","a117",0.783333333333333,0.0125198730194498
"km5","5","shell","a119",0.7,0.0357695749702618
"km5","5","shell","a125",-0.816666666666667,0.00722478524635894
"km5","5","shell","a126",0.766666666666667,0.0159440165789739
"km5","5","shell","a127",0.683333333333333,0.0424422720870723
"km5","5","shell","a128",0.783333333333333,0.0125198730194498
"km5","5","shell","a83",0.7,0.0357695749702618
"km5","5","shell","a84",0.7,0.0357695749702618
"km5","5","shell","a85",0.683333333333333,0.0424422720870723
"km5","5","shell","a86",0.683333333333333,0.0424422720870723
"km5","5","shell","a88",0.7,0.0357695749702618
"km5","5","shell","a94",0.666666666666667,0.0498672305688852
NA,NA,NA,NA,NA,NA
"km5","3","p450","a11",0.72027972027972,0.00823976871233834
"km5","3","p450","a15",0.755244755244755,0.00450843548429436
"km5","3","p450","a20",0.58041958041958,0.0478559768420606
"km5","3","p450","a23",0.643356643356643,0.0240031912007137
"km5","3","p450","a27",0.629370629370629,0.0283196712957601
"km5","3","p450","a28",0.622377622377622,0.0306758950616401
"km5","3","p450","a29",0.587412587412587,0.0446092964633631
"km5","3","p450","a30",0.601398601398601,0.0385884529220193
"km5","3","p450","a31",0.587412587412587,0.0446092964633631
"km5","3","p450","a34",0.615384615384615,0.0331699010901059
"km5","3","p450","a35",0.587412587412587,0.0446092964633631
"km5","3","p450","a36",0.587412587412587,0.0446092964633631
"km5","3","p450","a38",0.587412587412587,0.0446092964633631
"km5","3","p450","a40",0.685314685314685,0.0139059688143628
"km5","3","p450","a41",0.643356643356643,0.0240031912007137
"km5","3","p450","a42",0.587412587412587,0.0446092964633631
"km5","3","p450","a45",0.587412587412587,0.0446092964633631
"km5","3","p450","a48",0.587412587412587,0.0446092964633631
"km5","3","p450","a49",0.643356643356643,0.0240031912007137
"km5","3","p450","a54",0.587412587412587,0.0446092964633631
"km5","3","p450","a59",0.587412587412587,0.0446092964633631
"km5","3","p450","a66",0.587412587412587,0.0446092964633631
"km5","3","p450","a71",0.587412587412587,0.0446092964633631
"km5","3","p450","a76",0.587412587412587,0.0446092964633631
"km5","3","p450","a77",0.678321678321678,0.0153173290532818
"km5","3","p450","a8",0.587412587412587,0.0446092964633631
"km5","3","p450","a89",0.643356643356643,0.0240031912007137
"km5","3","p450","a9",0.58041958041958,0.0478559768420606
NA,NA,NA,NA,NA,NA
"km5","3","sod","a27",0.643356643356643,0.0240031912007137
"km5","3","sod","a28",0.58041958041958,0.0478559768420606
NA,NA,NA,NA,NA,NA
"km5","3","ci1","a1",0.622377622377622,0.0306758950616401
"km5","3","ci1","a100",-0.601398601398601,0.0385884529220193
"km5","3","ci1","a105",-0.72027972027972,0.00823976871233834
"km5","3","ci1","a106",-0.615384615384615,0.0331699010901059
"km5","3","ci1","a110",-0.692307692307692,0.0125930304960939
"km5","3","ci1","a123",-0.608391608391608,0.0358059970520292
"km5","3","ci1","a131",0.699300699300699,0.011374198642691
"km5","3","ci1","a20",0.58041958041958,0.0478559768420606
"km5","3","ci1","a3",0.636363636363636,0.0260968910527031
"km5","3","ci1","a6",0.615384615384615,0.0331699010901059
"km5","3","ci1","a65",0.636363636363636,0.0260968910527031
"km5","3","ci1","a67",0.636363636363636,0.0260968910527031
"km5","3","ci1","a85",-0.65034965034965,0.0220341909323654
"km5","3","ci1","a9",0.58041958041958,0.0478559768420606
"km5","3","ci1","a97",-0.587412587412587,0.0446092964633631
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
