"latitude","longitude","site_name","sample_id","site_number","reporting_area","log2_p450","log2_sod","log2_shell","log2_length_mm","log2_height_mm","log2_width_mm","log2_ci1","log2_ci2","log2_ci3","log2_weight_initial_g","log2_weight_final_g","log2_weight_change_g","z_log2_p450","z_log2_sod","z_log2_shell","z_log2_length_mm","z_log2_height_mm","z_log2_width_mm","z_log2_ci1","z_log2_ci2","z_log2_ci3","z_log2_weight_initial_g","z_log2_weight_final_g","z_log2_weight_change_g","ai_z_log2_p450","ai_z_log2_sod","ai_z_log2_shell","ai_z_log2_length_mm","ai_z_log2_height_mm","ai_z_log2_width_mm","ai_z_log2_ci1","ai_z_log2_ci2","ai_z_log2_ci3","ai_z_log2_weight_initial_g","ai_z_log2_weight_final_g","ai_z_log2_weight_change_g","ibr_biomarker","ibr_morphometric","ibr_combined"
47.578117,-122.524833,"Rich Passage",171,32,10,2.357338,-2.25893886,0.453198494,-0.138109904,-0.182794802,-0.26606166,0.057097832,-0.020127354,-0.117569596,-0.508017916,-0.461205432,-0.527976542,1.35771386219329,0.0616082175148414,0.395543583567644,-1.17618865383955,-0.626269007674433,-1.28486626529047,0.257019581729655,0.146998660008052,-0.0222695411073322,-1.16437465917662,-1.17740198539666,-0.960706289464553,2.21320236235718,0.515705612530188,1.66996646696842,1.68307828243543,1.25915064160121,2.06795458379146,0.259530829980739,0.207489223504205,0.486847795084087,1.91633584057044,1.66899028533002,1.72298742082946,2.72890797488737,11.9884635215264,14.7173714964138
47.578117,-122.524833,"Rich Passage",172,32,10,0.330660747,-3.461724705,0.297327583,-0.088329176,-0.050943372,-0.109926382,0.00559769,0.03893263,0.012490944,-0.279036677,-0.37259458,-0.2415992,-0.424425544420249,-0.250053621887432,-0.174921790623576,-0.56697179710296,0.284726841012858,-0.0564706867687112,0.0280122293760986,0.767373080985573,0.544656536122914,-0.296175442853337,-0.854508943105014,-0.0196773259524931,0.43106295574365,0.827367451932461,1.0995010927772,1.07386142569884,0.348154792913923,0.839559005269695,0.0305234776271823,0.412885197473315,0.0800782821461593,1.04813662424716,1.34609724303837,0.781958457317401,1.25843040767611,6.5372686412626,7.79569904893871
47.578117,-122.524833,"Rich Passage",173,32,10,0.856621164,-2.655271637,0.335546906,-0.082291139,-0.268271427,-0.183216393,0.064542949,0.022880225,-0.230780207,-0.490221443,-0.54677424,-0.4670943,0.038072756217947,-0.0410882041372035,-0.0350445020605412,-0.493078263002791,-1.21684925799709,-0.633080448607488,0.290126025050384,0.598756349610033,-0.515747790506184,-1.09689802231591,-1.48920998765343,-0.760648726650976,0.893561256381846,0.618402034182232,1.23937838134023,0.999967891598672,1.84973089192387,1.41616876710847,0.292637273301467,0.244268466097776,0.980326044482938,1.84885920370973,1.98079828758678,1.52292985801588,1.51196329056408,10.8578332812836,12.3697965718477
47.60255,-122.66992,"Rocky Point",295,27,10,3.452080232,0.293583469,0.197100136,-0.176186682,-0.062314426,-0.114434808,0.006886386,0.00256024,0.176877762,-0.345789721,-0.349728015,-0.344137361,2.32036505337003,0.723009253683101,-0.541739997370861,-1.64217249818623,0.206161269223466,-0.0919407652508627,0.0337427156910415,0.385312354626104,1.26120879614815,-0.549274520931055,-0.771184445337972,-0.356615222967623,3.17585355353393,0.145695423638072,0.732682886029915,2.14906212678212,0.426720364703315,0.875029083751847,0.0362539639421253,0.0308244711138471,0.796630542171394,1.30123570232488,1.26277274527133,1.11889635433253,3.321548977172,7.86639926319593,11.1879482403679
47.60255,-122.66992,"Rocky Point",296,27,10,-0.209970051,-0.767804884,-0.027023174,-0.165323592,-0.048821241,-0.183808511,0.014167332,0.014786543,0.108706259,-0.396610363,-0.432009239,-0.381984992,-0.899824105349734,0.447985858794271,-1.3619994485017,-1.50922993566994,0.299389196448598,-0.637738941822347,0.0661191344995415,0.513739169714993,0.964053311673918,-0.741964724504659,-1.07101267338436,-0.480981615652827,0.044335605185835,0.129327971250758,0.0875765651009299,2.01611956426582,0.333492437478183,1.42082726032333,0.0686303827506253,0.159251286202736,0.499475057697164,1.49392590589849,1.56260097331771,1.24326274701774,0.173663576436593,8.1578054534022,8.33146902983879
47.60255,-122.66992,"Rocky Point",297,27,10,1.796208246,0.167772153,0.297327583,-0.038429006,0.060061722,-0.055812073,-0.036702883,0.004605166,0.037152998,-0.072145206,-0.07947005,-0.069077087,0.864289738867045,0.690409446888583,-0.174921790623576,0.0437067915673651,1.05168992830848,0.3692740825227,-0.160087101025133,0.406792546411999,0.652156947321118,0.488268792712052,0.213620627097169,0.547226131023166,1.71977823903094,0.113095616843554,1.0995010927772,0.463182837028516,0.418808294381698,0.413814235978284,0.157575852774049,0.0523046628997419,0.187578693344364,0.263692388681774,0.277967672836189,0.215055000341742,1.8328738558745,3.1520215220254,4.9848953778999
47.60255,-122.66992,"Rocky Point",298,27,10,0.32606077,-2.273266736,0.248084064,-0.093600264,-0.125763857,-0.074357368,0.083803756,0.062681233,0.061400545,-0.269101912,-0.426726868,-0.207805332,-0.428470490535414,0.0578956262772153,-0.355146069243641,-0.631479404604038,-0.232227364427081,0.223368822211307,0.375773680454185,1.01683176412965,0.757850547418165,-0.258507050346491,-1.05176400570759,0.0913685003514027,0.427018009628485,0.519418203767814,0.919276814157134,1.13836903319992,0.865108998353862,0.559719496289677,0.378284928705269,0.662343880617388,0.293272293441411,1.01046823174032,1.54335230564095,0.670912631013505,0.946436213396298,6.70720751039536,7.65364372379166
48.02667,-122.75076,"South of Skunk Island",13,9,9,0.355899338,-0.48638948,0.426887217,-0.16754526,-0.161238658,-0.14870471,-0.050040682,0.02489657,-0.038135129,-0.549632668,-0.608462283,-0.525600832,-0.402232228971565,0.520905275672489,0.299248050405245,-1.53641872237616,-0.477331998059099,-0.361559499930248,-0.219396724583335,0.619936322531562,0.323980526539515,-1.32216005343718,-1.71399780345377,-0.95289976432785,0.453256271192334,0.0564085543725403,1.57367093380602,2.04330835097204,1.11021363198588,1.14464781843123,0.216885476332251,0.265448439019304,0.14059772743724,2.07412123483101,2.20558610338713,1.71518089569276,0.509664825564874,11.8667289691061,12.3763937946709
48.02667,-122.75076,"South of Skunk Island",14,9,9,1.816011454,-0.636272024,0.496011578,-0.070810054,-0.0882318,-0.118391271,0.093540768,-0.043177439,0.037152998,-0.13901354,-0.041709246,-0.181961859,0.881703501863557,0.482068212905648,0.552233384298584,-0.352572673859427,0.0270913863797535,-0.123068270309553,0.419071567631949,-0.0951226913177057,0.652156947321118,0.234732584116188,0.351218907756276,0.176289522527598,1.73719200202746,0.0952456171393808,1.82665626769936,0.859462302455308,0.605790247547027,0.906156588810537,0.421582815883033,0.449610574829963,0.187578693344364,0.517228597277638,0.140369392177082,0.58599160883731,1.83243761916684,5.44165500480426,7.2740926239711
48.02667,-122.75076,"South of Skunk Island",15,9,9,1.256715435,-3.686643738,0.363561282,-0.04760681,0.027580655,-0.057981539,0.009888874,0.01072261,0.085247287,-0.075623054,-0.098404592,-0.066152614,0.389891856005028,-0.308333888347802,0.0674841313133507,-0.0686112304716953,0.827269782103514,0.352205790998261,0.0470939764963676,0.471051042983255,0.861797062608566,0.475082276116728,0.144624203602911,0.556835877998221,1.24538035616893,0.885647718392831,1.34190701471413,0.575500859067576,0.194388148176733,0.430882527502723,0.0496052247474513,0.116563159470997,0.397218808631812,0.276878905277099,0.346964096330447,0.205445253366687,2.13102807456176,3.37196680443539,5.50299487899715
48.02667,-122.75076,"South of Skunk Island",16,9,9,-0.839747337,0.829330145,0.197100136,-0.136748999,-0.13248972,-0.15565747,0.025232304,0.062681233,0.012490944,-0.45907445,-0.616766915,-0.397607001,-1.45361278438551,0.861830137874512,-0.541739997370861,-1.15953389004386,-0.27869810252859,-0.416260396178199,0.115322104494969,1.01683176412965,0.544656536122914,-0.978801906531389,-1.74425942300792,-0.532315156339318,0.59812428422161,0.284516307829484,0.732682886029915,1.66642351863974,0.911579736455371,1.19934871467918,0.117833352746052,0.662343880617388,0.0800782821461593,1.73076308792522,2.23584772294128,1.29459628770423,0.882640592051093,9.77124195437493,10.653882546426
47.6663,-122.4018,"Salmon Bay, Commodore Park",287,16,10,1.196532084,-1.100206843,0.144248253,0.025204036,0.016138647,0.059248193,-0.005186447,0.078299194,0.012490944,0.0188973,-0.186655057,0.09726549,0.336970197521721,0.361854976564892,-0.7351703752321,0.822448352595303,0.74821397065993,1.27451166770148,-0.0199419425131368,1.18088503431381,0.544656536122914,0.833463153204213,-0.176955608399151,1.09382378336898,1.19245869768562,0.215458853480137,0.539252508168675,0.315558723999423,0.11533233673315,0.491423349200497,0.017430694262053,0.826397150801554,0.0800782821461593,0.0815019718103865,0.668543908332509,0.331542652004075,1.40791755116576,2.54315545024871,3.95107300141447
47.6663,-122.4018,"Salmon Bay, Commodore Park",288,16,10,1.404135702,-1.455427467,0.391042018,-0.07263049,-0.036153593,-0.038572793,0.036633729,0.00256024,0.108706259,-0.110967015,-0.116609187,-0.108601755,0.519524468580756,0.269811398292267,0.168059718154504,-0.37485118087142,0.38691327366666,0.50490425912442,0.166021190961714,0.385312354626104,0.964053311673918,0.341073047343358,0.0782876665923281,0.417349035644585,1.37501296874465,0.307502431752762,1.44248260155528,0.881740809467301,0.245968360260121,0.278184059376564,0.168532439212798,0.0308244711138471,0.499475057697164,0.410888134050468,0.41330063334103,0.344932095720322,1.68251540049742,4.01749669377109,5.7000120942685
47.6663,-122.4018,"Salmon Bay, Commodore Park",289,16,10,-0.334140917,-3.243123863,0.258068153,0.013729795,-0.112405474,-0.033761132,0.07441038,-0.028466655,-0.090602549,-0.026315112,0.042149897,-0.056095261,-1.00901257782327,-0.193410503916082,-0.318605722935256,0.682026520366211,-0.139930819306752,0.542760041452777,0.334003850626892,0.0594014634149703,0.0952781960479469,0.662036966334444,0.656796985340275,0.589884094743193,0.153524077659369,0.77072433396111,0.955817160465519,0.17513689177033,0.772812453233533,0.240328277048207,0.336515098877976,0.295086420097287,0.369300057928808,0.0899242150593828,0.165208685406917,0.172397036621715,0.92424841162048,2.5716247196056,3.49587313122608
47.6663,-122.4018,"Salmon Bay, Commodore Park",290,16,10,1.02088061,-1.897100092,0.078159063,0.002410622,-0.031257169,-0.085932061,0.05626822,0.062681233,-0.064130337,-0.118800148,-0.278460066,-0.056622851,0.18251274102154,0.155366667093147,-0.977047414773779,0.543502411278903,0.420743941543472,0.132304830229003,0.253330519132493,1.01683176412965,0.210668977177777,0.31137314720457,-0.511487982082027,0.588150446866612,1.03800124118544,0.421947162951882,0.297375468626996,0.0366127826830219,0.212137692383308,0.650783488271981,0.255841767383577,0.662343880617388,0.253909276798978,0.440588034189257,1.00307628201539,0.174130684498296,1.45994840413732,2.81470443266825,4.27465283680557
47.29464,-122.53053,"Salmon Beach",123,40,11,-1.320756716,-12.2984063,0.625053523,-0.049398184,0.009365418,0.126225906,-0.058552182,-0.041066692,0.176877762,0.071175833,0.165921395,0.029411426,-1.87658381640242,-2.5397849581503,1.02450855718692,-0.0905340765481858,0.70141596853581,1.80145937332314,-0.25724508778896,-0.0729511064429954,1.26120879614815,1.03168105777731,1.1078134763928,0.870856983446658,1.02109531623852,3.11709878819533,2.2989314405877,0.597423705144067,0.068534334609029,1.01837105482215,0.254733839537877,0.427438989955253,0.796630542171394,0.27971987638348,0.616225176459441,0.10857585208175,4.13819410443385,4.98778144008762,9.12597554452147
47.29464,-122.53053,"Salmon Beach",124,40,11,0.038533619,0.038434955,0.176191146,-0.196175556,-0.190572152,-0.316463827,0.042091333,-0.055907183,-0.064130337,-0.6024826,-0.475398727,-0.659238494,-0.681304761759368,0.656896025360235,-0.618263928152984,-1.88679646166029,-0.680004743144181,-1.68140572699185,0.190289695740481,-0.22883772183976,0.210668977177777,-1.52254445936285,-1.22912156713246,-1.3920298633775,0.174183738404531,0.0795821953152057,0.656158955247791,2.39368609025617,1.31288637707096,2.46449404549284,0.192800943991565,0.583325605352018,0.253909276798978,2.27450564075668,1.72070986706582,2.15431099474241,0.253765933719736,12.9767519706327,13.2305179043524
47.29464,-122.53053,"Salmon Beach",125,40,11,0.672652441,-0.497829909,0.400087158,-0.167823209,-0.228498412,-0.225262938,0.029888211,-0.036854441,-0.090602549,-0.552904236,-0.46911976,-0.589822471,-0.123698394248836,0.517940870029944,0.201163644612674,-1.53982026395492,-0.942047145082749,-0.9638819857855,0.136025677212776,-0.0287050264722154,0.0952781960479469,-1.33456444423423,-1.20624135876838,-1.16393050426403,0.731790105915063,0.0593729600150852,1.47558652801345,2.0467098925508,1.57492877900953,1.74697030428648,0.13853692546386,0.383192909984473,0.369300057928808,2.08652562562806,1.69782965870174,1.92621163562894,0.791163065930148,12.554762423819,13.3459254897491
47.29464,-122.53053,"Salmon Beach",126,40,11,-0.728141719,-0.777787618,0.77164602,0.024474358,-0.07954084,-0.308047813,-0.003455559,-0.030559034,-0.453172628,-0.33313442,-0.260999096,-0.364405959,-1.35547344348017,0.445399166197549,1.56101625524439,0.813518548724419,0.0871394911375653,-1.61519266791383,-0.0122451466848739,0.0374228186088606,-1.48514298787556,-0.501291016000613,-0.447861173430382,-0.423217341817454,0.499984943316274,0.13191466384748,2.83543913864516,0.306628920128538,0.545742142789215,2.39828098641482,0.0097338984337902,0.317065064903397,1.94972124185231,1.25325219739444,0.939449473363741,1.18549847318236,0.631899607163753,9.46429133191828,10.096190939082
47.607,-122.342,"Seattle Aquarium, Pier 59",78,17,10,0.243325349,2.02022124,0.316563802,-0.114075682,-0.275697383,-0.206490985,0.05626822,-0.001538328,-0.201633861,-0.53493704,-0.527943836,-0.537886965,-0.501223097724646,1.17040984949848,-0.104519963884658,-0.882057696555247,-1.2681571208586,-0.81619349180262,0.253330519132493,0.342260416958174,-0.388700619985629,-1.26644049855706,-1.42059303726973,-0.993271697811894,0.354265402439253,0.593096019453449,1.16990291951612,1.38894732515113,1.90103875478538,1.5992818103036,0.255841767383577,0.0122274665540837,0.853278873962383,2.01840167995089,1.91218133720309,1.7555528291768,0.947361421892702,11.745306656087,12.6926680779797
47.607,-122.342,"Seattle Aquarium, Pier 59",79,17,10,0.055529711,-0.528072768,0.57800495,0.040202006,-0.162767747,-0.040716471,0.102007076,-0.011835981,-0.173064709,-0.046647997,-0.016768213,-0.059395868,-0.666359409574262,0.510104441704897,0.852317468872773,1.00599360209084,-0.487896871957497,0.488038854901203,0.45671897410492,0.23409241411377,-0.264169403421753,0.584943336744155,0.442102652145353,0.579038380614836,0.189129090589637,0.0672093883401321,2.12674035227355,0.499103973494963,1.12077850588428,0.295049463599781,0.459230222356004,0.120395469398487,0.728747657398508,0.167017844649672,0.0494856477880048,0.183242750750071,0.256338478929769,4.44141853844032,4.69775701737009
47.607,-122.342,"Seattle Aquarium, Pier 59",80,17,10,0.994356423,-2.858783161,0.57800495,0.069266529,-0.165830795,-0.055270215,0.130268801,-0.026377307,-0.230780207,0.006771137,0.067710695,-0.019635323,0.15918894893224,-0.0938214285703526,0.852317468872773,1.36168541408299,-0.509060267851875,0.373537154775895,0.582391303614115,0.0813482701686014,-0.515747790506184,0.787485913935242,0.749939119100847,0.709690562064389,1.01467744909614,0.671135258615382,2.12674035227355,0.85479578548711,1.14194190177866,0.409551163725089,0.584902551865199,0.273139613343656,0.980326044482938,0.0355247325414159,0.258350819167489,0.0525905693005188,1.68581270771152,4.87949532427383,6.56530803198535
47.607,-122.342,"Seattle Aquarium, Pier 59",81,17,10,0.121500574,-3.77798405,0.409075941,0.049317835,-0.102100465,-0.093700438,0.189351684,0.04092668,-0.117569596,0.003745872,-0.098727667,0.044740978,-0.608348557344796,-0.332001684047125,0.234061312463083,1.11755317369711,-0.0687308298968142,0.0711870605530805,0.845117076394411,0.788318864075358,-0.0222695411073322,0.7760153990859,0.143446936177039,0.92122951756168,0.247139942819103,0.909315514092154,1.50848419586386,0.610663545101232,0.701612463823595,0.711901257947903,0.847628324645495,0.433830980563101,0.486847795084087,0.0240542176920737,0.348141363756319,0.158948386196772,1.15645545691126,4.06380543038175,5.22026088729301
47.671678,-122.406663,"Shilshole Bay",291,18,10,0.725368747,-3.882242134,-0.114486015,-0.099155711,-0.237332086,-0.279921719,0.144780196,0.091827578,-0.173064709,-0.560259579,-0.801633221,-0.469726795,-0.0773428109142766,-0.359016689558764,-1.68210101202495,-0.69946699930347,-1.00308129801273,-1.39391039299652,0.64691959458284,1.32298909229597,-0.264169403421753,-1.36245276843178,-2.41790201434152,-0.769299041036883,0.778145689249622,0.936330519603793,0.407678128624172,1.20635662789935,1.63596293193951,2.1769987114975,0.649430842833924,0.968501208783715,0.728747657398508,2.11441394982561,2.90949031427488,1.53158017240179,1.71447620885341,11.9824808364628,13.6969570453162
47.671678,-122.406663,"Shilshole Bay",292,18,10,0.238046996,-3.030683247,-0.076350886,-0.208417541,-0.259246862,-0.259805384,-0.090810288,-0.047408219,-0.201633861,-0.768717452,-0.661884182,-0.816101929,-0.505864567336738,-0.138363603072056,-1.54253186153211,-2.03661394970338,-1.15449618946223,-1.23564496261721,-0.400688254353441,-0.139563402523846,-0.388700619985629,-2.1528361324375,-1.90866424784263,-1.90747928622671,0.349623932827161,0.715677433117085,0.26810897813133,2.54350357829926,1.78737782338902,2.01873328111819,0.398177006102357,0.494051286036104,0.853278873962383,2.90479731383133,2.40025254777599,2.66976041759162,1.06530136594425,14.5925339401367,15.657835306081
47.671678,-122.406663,"Shilshole Bay",293,18,10,-0.267941923,0.027011599,-0.23534041,-0.117561426,-0.026377307,-0.108801474,-0.209008524,0.046892347,-0.117569596,-0.506114205,-0.622330013,-0.459923224,-0.950801120764213,0.653936043616263,-2.12441091593209,-0.924716253157079,0.454460178251461,-0.0476204638649305,-0.926284185316521,0.850983073582589,-0.0222695411073322,-1.15715659884327,-1.76453104434146,-0.737084745756334,0.0953126206003145,0.0766222135712346,0.849988032531313,1.43160588175296,0.178421455675319,0.830708782365914,0.923772937065438,0.496495190070332,0.486847795084087,1.9091177802371,2.25611934427482,1.49936587712124,0.171934834171549,8.95532715395867,9.12726198813022
47.671678,-122.406663,"Shilshole Bay",294,18,10,0.096460912,0.95431826,-0.076350886,-0.091753192,-0.114623299,0.006243191,-0.069375828,0.103323217,0.012490944,-0.371207274,-0.65236769,-0.267627129,-0.630366946465426,0.894216639583238,-1.54253186153211,-0.608874926059526,-0.155254349496109,0.857494380318568,-0.305374945630365,1.44374090943821,0.544656536122914,-0.645647043377994,-1.87398667749465,-0.105204466047381,0.225121553698473,0.316902809538209,0.26810897813133,1.11576455465541,0.78813598342289,0.0744060618175836,0.302863697379281,1.08925302592595,0.0800782821461593,1.39760822477182,2.36557497742801,0.867485597412288,0.542024363236682,6.87708437763933,7.41910874087601
47.6427936,-122.6967068,"Silverdale, Dyes Inlet",45,35,10,-1.256409573,-0.188836789,0.409075941,0.039720627,0.056780631,0.02327395,-0.003023161,-0.028466655,-0.012600037,0.148784587,0.21769704,0.118803043,-1.82000076694373,0.598006132305995,0.234061312463083,1.00010248291559,1.029020016574,0.991484016244855,-0.0103223884691204,0.0594014634149703,0.435286457910193,1.32594035909337,1.29648106228468,1.16459565740983,0.964512266779831,0.0206923022609665,1.50848419586386,0.493212854319707,0.396138382647216,0.208395697743871,0.00781114021803667,0.295086420097287,0.029291796066561,0.573979177699543,0.804892762351317,0.40231452604492,0.985204569040798,4.38741759667043,5.37262216571123
47.6427936,-122.6967068,"Silverdale, Dyes Inlet",46,35,10,-0.269611919,-0.111054225,0.100526876,-0.08465084,0.00256024,0.048196854,0.023535514,-0.009770562,0.24197279,0.001428146,0.024162051,-0.008236634,-0.952269615896372,0.618160889755494,-0.895184399211599,-0.521956298415575,0.654397222454876,1.18756516760081,0.107776933349616,0.255787867268667,1.54495411099332,0.767227570416443,0.591250269694051,0.74714637620162,0.096781115732473,0.040847059710465,0.379238484189176,1.02884592701146,0.0215155885280949,0.404476849099828,0.110288181600699,0.0987000162435903,1.08037585701657,0.0152663890226162,0.0996619697606931,0.0151347551632873,0.137628175442938,1.96413996277515,2.10176813821809
47.6427936,-122.6967068,"Silverdale, Dyes Inlet",47,35,10,-0.616418412,0.429769327,0.06684375,-0.055814164,-0.248653742,-0.122358614,0.012457471,-0.011835981,-0.26052755,-0.400141477,-0.371813478,-0.412217971,-1.25723061386971,0.758297277050932,-1.01845985166289,-0.169052879416734,-1.08130556616261,-0.154281373857357,0.0585158401143997,0.23409241411377,-0.64541467082986,-0.755353203058346,-0.85166265063149,-0.580326447522424,0.40174211370581,0.180983447005903,0.255963031737885,0.675942508012615,1.71418720008939,0.937369692358341,0.0610270883654835,0.120395469398487,1.10999292480661,1.50731438445217,1.34325095056485,1.34260757888733,0.582725560711713,7.77663534610259,8.3593609068143
47.6427936,-122.6967068,"Silverdale, Dyes Inlet",48,35,10,-0.788238096,2.542076606,0.122553182,-0.134031034,-0.184346921,-0.103750212,0.131450854,0.00256024,0.108706259,-0.290131876,-0.293913719,-0.288545035,-1.40831862220208,1.3056312639719,-0.814571250717585,-1.12627141758625,-0.636993001837171,-0.00787961870657377,0.587647577040926,0.385312354626104,0.964053311673918,-0.338243706257008,-0.567800238640506,-0.173940195154129,0.552830122038178,0.728317433926868,0.459851632683191,1.63316104618213,1.26987463576395,0.790967937207558,0.59015882529201,0.0308244711138471,0.499475057697164,1.09020488765083,1.05938853857386,0.936221326519037,1.28114755596505,7.23967000458057,8.52081756054561
47.66142,-122.49884,"Skiff Point",257,24,10,2.473389448,-1.630939893,-0.307131093,0.059326661,0.060717046,-0.005223377,-0.064856103,0.052833447,-0.117569596,0,-0.131406189,0.05185572,1.45976260151239,0.224333206349365,-2.38715460927612,1.24004124810501,1.05621773239483,0.767281062659383,-0.285276937830383,0.913389227848895,-0.0222695411073322,0.761812649773118,0.0243682099486251,0.944608386305827,2.31525110167629,0.352980623695664,1.11273172587534,0.733151619509132,0.423336098468049,0.015807255841601,0.2827656895793,0.558901344336637,0.486847795084087,0.0098514683792913,0.467220089984733,0.182327254940919,2.66823172537196,2.94442551299907,5.61265723837102
47.66142,-122.49884,"Skiff Point",258,24,10,0.325436177,-1.678919922,0.032355373,0.025204036,-0.02707342,-0.014146751,-0.016488123,0.008686343,-0.117569596,-0.039746678,-0.06172528,-0.030606441,-0.429019720461761,0.211900781944907,-1.14468240829216,0.822448352595303,0.449650552347387,0.69707634462573,-0.0701974718652255,0.449661806557443,-0.0222695411073322,0.611110195538193,0.278281587247575,0.673639735808349,0.426468779702137,0.365413048100122,0.129740475108618,0.315558723999423,0.183231081579394,0.086011973875254,0.0676862236141417,0.0951739230451861,0.486847795084087,0.140850985855633,0.213306712685783,0.0886413955565586,0.791881827802259,1.15734134866066,1.94922317646292
47.66142,-122.49884,"Skiff Point",259,24,10,1.127172271,-2.843079078,-0.039197888,-0.06588042,-0.061601103,-0.153916136,0.042929136,0.02489657,-0.038135129,-0.260732218,-0.320043451,-0.236509267,0.275979304275313,-0.0897522391845182,-1.40655717087032,-0.292243782519352,0.211089803497028,-0.40256043667046,0.1940151815231,0.619936322531562,0.323980526539515,-0.22677273969554,-0.663015536420798,-0.00295193021453063,1.13146780443921,0.667066069229547,0.132134287469545,0.799133411115233,0.421791830429753,1.18564875517144,0.196526429774184,0.265448439019304,0.14059772743724,0.978733921089367,1.15460383635416,0.765233061579438,1.79853387366876,5.43727910320894,7.2358129768777
47.66142,-122.49884,"Skiff Point",260,24,10,-0.306158741,-0.427733344,-0.180373951,-0.102074268,-0.18124435,-0.278656197,0.062065509,-0.060175515,-0.201633861,-0.437023963,-0.302075039,-0.497751505,-0.984406716945036,0.536104057162962,-1.92324149053878,-0.73518431789605,-0.615556531248588,-1.38395388829601,0.27910951222184,-0.273672884562456,-0.388700619985629,-0.895195862575331,-0.597539637195388,-0.861387554813319,0.128918216781137,0.0412097728820664,0.648818607138006,1.24207394649193,1.24843816517537,2.16704220679699,0.281620760472924,0.628160768074714,0.853278873962383,1.64715704396916,1.08912793712875,1.62366868617823,0.170127989663204,9.66632659287843,9.83645458254163
47.63237,-122.37869,"Smith Cove, Terminal 91",92,15,10,-0.080417183,-1.175060838,0.418009066,0.029331921,-0.029861237,-0.031627756,0.295807375,0.042917978,0.176877762,0.223654873,0.118624645,0.265621821,-0.785903020499722,0.342459060105376,0.266755279946355,0.872965434721344,0.430388799070234,0.559544394606614,1.31849705151911,0.809235739768107,1.26120879614815,1.60981655748838,0.935466736086009,1.64703858226052,0.0695854796641766,0.234854769939653,1.54117816334713,0.366075806125464,0.202492834856547,0.22354392389437,1.32100829977019,0.454747856255849,0.796630542171394,0.857855376094556,0.443878436152651,0.884757450895613,0.30444024960383,4.51978199136633,4.82422224097016
47.63237,-122.37869,"Smith Cove, Terminal 91",93,15,10,1.754763927,-1.685906353,0.479038499,-0.263195257,-0.136239904,-0.029497531,0.023959899,-0.028466655,0.38332864,-0.374329366,-0.308039678,-0.403131688,0.827846070315068,0.210090481345371,0.490114328210485,-2.70698397644805,-0.304609099897473,0.576303957242141,0.109664059898287,0.0594014634149703,2.16111576566619,-0.657484684922458,-0.61927445171767,-0.55046914312134,1.68333457047897,0.367223348699658,1.76453721161126,3.21387360504393,0.937490733824254,0.206784361258842,0.112175308149371,0.295086420097287,1.69653751168944,1.40944586631628,1.11086275165103,1.31275027448625,2.05055791917863,9.95574480419185,12.0063027233705
47.63237,-122.37869,"Smith Cove, Terminal 91",94,15,10,-0.501514659,-0.71156651,-0.0029777,-0.128610419,-0.20231736,-0.235661887,0.051280505,0.004605166,-0.117569596,-0.517318671,-0.526639213,-0.513418446,-1.15619108925573,0.462558157893645,-1.27399643219153,-1.05993389773561,-0.761155442305872,-1.04569580221764,0.231151485015575,0.406792546411999,-0.0222695411073322,-1.19963915611741,-1.41583906323601,-0.912868740956302,0.300702589091829,0.114755672151384,0.000426451209247336,1.56682352633149,1.39403707623265,1.82878412071862,0.233662733266659,0.0523046628997419,0.486847795084087,1.95160033751124,1.90742736316937,1.67514987232121,0.415458261243213,10.3242487474938,10.739707008737
47.63237,-122.37869,"Smith Cove, Terminal 91",95,15,10,0.91460213,0.068025207,0.20744208,-0.09492105,-0.094054997,-0.074357368,-0.008654465,-0.043177439,0.012490944,-0.225431934,-0.124482031,-0.270072375,0.0890577683550125,0.664563352345361,-0.503889952638495,-0.647643191829924,-0.0131425973782405,0.223368822211307,-0.0353632906735841,-0.0951226913177057,0.544656536122914,-0.0929291154814654,0.0495994586215082,-0.113239484784694,0.944546268518911,0.0872495223003322,0.770532930762281,1.1545328204258,0.646024231305021,0.559719496289677,0.0328520424225004,0.449610574829963,0.0800782821461593,0.844890296875292,0.44198884131185,0.875520616149602,1.03179579081924,5.29320923311953,6.32500502393877
47.17650485,-122.9046464,"Squaxin Island",198,38,13,2.076053392,-2.136518616,0.487549999,-0.06717606,-0.012525111,-0.119523684,0.033264912,-0.051651443,0.037152998,-0.112317854,0.003240065,-0.163801922,1.1103689119065,0.0933293410911794,0.521265208135916,-0.308099832841923,0.550168605920412,-0.131977538862304,0.151040963106543,-0.184134827265138,0.652156947321118,0.335951241878855,0.515011710219155,0.235962632743679,1.9658574120704,0.48398448895385,1.79568809153669,0.814989461437803,0.0827130280063688,0.915065857363288,0.153552211357627,0.538622710777396,0.187578693344364,0.416009939514971,0.0234234102857967,0.526318498621229,2.44984190102425,4.57420828676615,7.0240501877904
