"Group","Level","Biomarker","Analyte","Spearman_Correlation","P_Value"
"reporting_area","11","ci3","a95",-0.604652130293704,0.016949114145397
"reporting_area","11","ci3","a97",-0.618963423318407,0.013883532130561
"reporting_area","11","ci3","a98",-0.520573283773574,0.0466421305062226
NA,NA,NA,NA,NA,NA
"reporting_area","11","shell","a50",-0.582663324709618,0.0226432443790794
"reporting_area","11","shell","a54",-0.534405932785816,0.0401446242953252
"reporting_area","11","shell","a57",-0.543342486845779,0.0363214665417053
"reporting_area","11","shell","a84",0.529044000349838,0.0425777224755519
"reporting_area","11","shell","a88",0.598749122017553,0.0183552797705095
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
"reporting_area","10","sod","a100",0.482456140350877,0.0364319429455284
"reporting_area","10","sod","a101",0.487719298245614,0.0341505632029606
"reporting_area","10","sod","a102",0.489473684210526,0.0334152620695394
"reporting_area","10","sod","a103",0.466666666666667,0.043987700236936
"reporting_area","10","sod","a106",0.528070175438596,0.0201243157619699
"reporting_area","10","sod","a108",0.47719298245614,0.0388294321777947
"reporting_area","10","sod","a111",0.478947368421053,0.0380171376997969
"reporting_area","10","sod","a21",0.526315789473684,0.020618905425446
"reporting_area","10","sod","a22",0.478947368421053,0.0380171376997969
"reporting_area","10","sod","a24",0.463157894736842,0.0458188429438651
"reporting_area","10","sod","a25",0.489473684210526,0.0334152620695394
"reporting_area","10","sod","a26",0.470175438596491,0.0422131601145876
"reporting_area","10","sod","a27",0.536842105263158,0.0177904519031711
"reporting_area","10","sod","a28",0.480701754385965,0.0372180207633201
"reporting_area","10","sod","a30",0.528070175438596,0.0201243157619699
"reporting_area","10","sod","a38",0.468421052631579,0.0430934245154804
"reporting_area","10","sod","a40",0.594736842105263,0.0072352591409619
"reporting_area","10","sod","a61",0.501754385964912,0.0286063257781091
"reporting_area","10","sod","a62",0.531578947368421,0.0191633291697046
"reporting_area","10","sod","a77",0.470175438596491,0.0422131601145876
"reporting_area","10","sod","a80",0.526315789473684,0.020618905425446
"reporting_area","10","sod","a86",0.533333333333333,0.0186966809987112
"reporting_area","10","sod","a88",0.512280701754386,0.0249307720150749
"reporting_area","10","sod","a95",0.517543859649123,0.0232379008469512
NA,NA,NA,NA,NA,NA
"reporting_area","10","ci1","a100",0.556730170115563,0.0132919257110515
"reporting_area","10","ci1","a101",0.504839048414428,0.0274880111800231
"reporting_area","10","ci1","a102",0.4775742217579,0.0386517877388297
"reporting_area","10","ci1","a103",0.468779116384826,0.0429126323074382
"reporting_area","10","ci1","a104",0.576079401936325,0.0098394769776462
"reporting_area","10","ci1","a105",0.598067165369009,0.0068357918263755
"reporting_area","10","ci1","a106",0.503080027339813,0.0281214516748709
"reporting_area","10","ci1","a108",0.458224989937138,0.0484910720834208
"reporting_area","10","ci1","a110",0.509236601100965,0.0259532160843168
"reporting_area","10","ci1","a111",0.493405411429432,0.0318120386498466
"reporting_area","10","ci1","a112",0.496923453578662,0.0304288269439617
"reporting_area","10","ci1","a116",0.462622542623675,0.0461032774365862
"reporting_area","10","ci1","a117",0.528585832921727,0.019980744272071
"reporting_area","10","ci1","a118",0.491646390354818,0.0325217377269627
"reporting_area","10","ci1","a119",0.504839048414428,0.0274880111800231
"reporting_area","10","ci1","a123",0.541778490981337,0.0165749907316841
"reporting_area","10","ci1","a126",0.569043317637866,0.0109991341915188
"reporting_area","10","ci1","a127",0.52770632238442,0.0202261117682727
"reporting_area","10","ci1","a128",0.514513664324809,0.0242011024813045
"reporting_area","10","ci1","a129",0.496923453578662,0.0304288269439617
"reporting_area","10","ci1","a37",0.566404786025944,0.0114613964749233
"reporting_area","10","ci1","a50",0.567284296563251,0.0113056038466928
"reporting_area","10","ci1","a51",0.468779116384826,0.0429126323074382
"reporting_area","10","ci1","a61",0.456465968862523,0.0494721414481123
"reporting_area","10","ci1","a83",0.463502053160982,0.0456367001145055
"reporting_area","10","ci1","a84",0.468779116384826,0.0429126323074382
"reporting_area","10","ci1","a86",0.525067790772498,0.0209765518111684
"reporting_area","10","ci1","a87",0.489007858742895,0.0336092896748195
"reporting_area","10","ci1","a88",0.522429259160575,0.0217488343939771
"reporting_area","10","ci1","a89",0.49428492196674,0.0314617381557973
"reporting_area","10","ci1","a91",0.503959537877121,0.0278033201348657
"reporting_area","10","ci1","a94",0.583115486234784,0.00878067768932489
"reporting_area","10","ci1","a97",0.546176043667874,0.0155487924292428
"reporting_area","10","ci1","a98",0.549694085817104,0.0147649004473576
"reporting_area","10","ci1","a99",0.518911217011346,0.0228132740167948
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
"reporting_area","10","shell","a10",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a115",0.523914047803357,0.0213115326460587
"reporting_area","10","shell","a118",0.500219442626321,0.0291758904237172
"reporting_area","10","shell","a12",0.488810929022563,0.0336915781620442
"reporting_area","10","shell","a13",0.50460733247392,0.027570809598783
"reporting_area","10","shell","a14",0.488810929022563,0.0336915781620442
"reporting_area","10","shell","a17",0.488810929022563,0.0336915781620442
"reporting_area","10","shell","a18",0.488810929022563,0.0336915781620442
"reporting_area","10","shell","a19",0.488810929022563,0.0336915781620442
"reporting_area","10","shell","a2",0.50724006638248,0.026641469486699
"reporting_area","10","shell","a20",0.510750378260559,0.0254407402472845
"reporting_area","10","shell","a23",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a26",0.487933351053043,0.0340601829253935
"reporting_area","10","shell","a29",0.549363808919433,0.0148371207437017
"reporting_area","10","shell","a3",0.537955295315675,0.0175103584011036
"reporting_area","10","shell","a31",0.456340544150328,0.0495426681038249
"reporting_area","10","shell","a32",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a33",0.459850856028407,0.0475975217239135
"reporting_area","10","shell","a34",0.468626635723606,0.0429895509961506
"reporting_area","10","shell","a35",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a36",0.647652541505658,0.00271635322464459
"reporting_area","10","shell","a38",0.487933351053043,0.0340601829253935
"reporting_area","10","shell","a39",0.658183477139896,0.00218689942420003
"reporting_area","10","shell","a41",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a42",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a43",0.491443662931122,0.0326043150051796
"reporting_area","10","shell","a44",0.491443662931122,0.0326043150051796
"reporting_area","10","shell","a45",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a46",0.491443662931122,0.0326043150051796
"reporting_area","10","shell","a47",0.50548491044344,0.0272582540288271
"reporting_area","10","shell","a48",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a49",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a5",0.465993901815046,0.0443343795529052
"reporting_area","10","shell","a58",0.529179515620476,0.0198164544341073
"reporting_area","10","shell","a59",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a6",0.535322561407115,0.0181785254320805
"reporting_area","10","shell","a63",0.488810929022563,0.0336915781620442
"reporting_area","10","shell","a65",0.537955295315675,0.0175103584011036
"reporting_area","10","shell","a66",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a67",0.537955295315675,0.0175103584011036
"reporting_area","10","shell","a68",0.523914047803357,0.0213115326460587
"reporting_area","10","shell","a69",0.467749057754086,0.0434343021136807
"reporting_area","10","shell","a7",0.488810929022563,0.0336915781620442
"reporting_area","10","shell","a70",0.475647259479765,0.0395561441416024
"reporting_area","10","shell","a71",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a73",0.498464286687281,0.0298379780918177
"reporting_area","10","shell","a74",0.475647259479765,0.0395561441416024
"reporting_area","10","shell","a75",0.488810929022563,0.0336915781620442
"reporting_area","10","shell","a8",0.479157571357844,0.0379206988408449
"reporting_area","10","shell","a80",0.475647259479765,0.0395561441416024
"reporting_area","10","shell","a9",0.510750378260559,0.0254407402472845
"reporting_area","10","shell","a93",0.478279993388324,0.0383245771162899
"reporting_area","10","shell","a96",0.458973278058887,0.0480782503405008
NA,NA,NA,NA,NA,NA
"reporting_area","13","p450","a103",0.538461538461538,0.0469761458595552
"reporting_area","13","p450","a121",0.569230769230769,0.0336194170772703
"reporting_area","13","p450","a93",0.569230769230769,0.0336194170772703
NA,NA,NA,NA,NA,NA
"reporting_area","13","sod","a87",-0.551648351648352,0.0408490583511227
NA,NA,NA,NA,NA,NA
"reporting_area","13","ci1","a100",-0.629957475300897,0.0157528935294882
"reporting_area","13","ci1","a106",-0.740089901052802,0.00247423061255203
"reporting_area","13","ci1","a111",-0.621146881240745,0.0177461132491838
"reporting_area","13","ci1","a129",-0.618944232725707,0.0182730250727499
"reporting_area","13","ci1","a131",0.60352569312044,0.0223004348144744
"reporting_area","13","ci1","a83",-0.535243589154259,0.0485677523955181
"reporting_area","13","ci1","a85",-0.773129628778374,0.0011833511129411
"reporting_area","13","ci1","a91",-0.541851534699373,0.0453409354972258
"reporting_area","13","ci1","a97",-0.550662128759525,0.0412858014933337
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
"reporting_area","13","ci3","a100",0.543454674290489,0.044582294662733
"reporting_area","13","ci3","a110",0.545654895643892,0.0435562650311827
NA,NA,NA,NA,NA,NA
"reporting_area","13","shell","a1",0.59185954406535,0.025766278381014
"reporting_area","13","shell","a10",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a12",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a13",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a14",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a16",0.554455781057503,0.03962437997285
"reporting_area","13","shell","a17",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a18",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a19",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a2",0.618262200306184,0.0184385585941262
"reporting_area","13","shell","a23",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a26",0.554455781057503,0.03962437997285
"reporting_area","13","shell","a3",0.59185954406535,0.025766278381014
"reporting_area","13","shell","a32",0.554455781057503,0.03962437997285
"reporting_area","13","shell","a33",0.532453567523475,0.0499791606645887
"reporting_area","13","shell","a34",0.558856223764308,0.0377594169823758
"reporting_area","13","shell","a39",0.627063085719795,0.0163878549814109
"reporting_area","13","shell","a4",0.554455781057503,0.03962437997285
"reporting_area","13","shell","a41",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a43",0.627063085719795,0.0163878549814109
"reporting_area","13","shell","a44",0.627063085719795,0.0163878549814109
"reporting_area","13","shell","a46",0.627063085719795,0.0163878549814109
"reporting_area","13","shell","a47",0.563256666471114,0.0359599671796214
"reporting_area","13","shell","a49",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a5",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a58",0.554455781057503,0.03962437997285
"reporting_area","13","shell","a6",0.576457994591531,0.03094108047072
"reporting_area","13","shell","a60",0.550055338350697,0.0415562122888211
"reporting_area","13","shell","a63",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a65",0.59185954406535,0.025766278381014
"reporting_area","13","shell","a67",0.59185954406535,0.025766278381014
"reporting_area","13","shell","a68",0.611661536245975,0.0200999041501944
"reporting_area","13","shell","a69",0.554455781057503,0.03962437997285
"reporting_area","13","shell","a7",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a70",0.554455781057503,0.03962437997285
"reporting_area","13","shell","a72",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a73",0.554455781057503,0.03962437997285
"reporting_area","13","shell","a74",0.554455781057503,0.03962437997285
"reporting_area","13","shell","a75",0.543454674290489,0.044582294662733
"reporting_area","13","shell","a78",0.554455781057503,0.03962437997285
NA,NA,NA,NA,NA,NA
"reporting_area","9","p450","a110",0.885714285714286,0.0188454810495626
"reporting_area","9","p450","a22",0.828571428571429,0.0415626822157433
"reporting_area","9","p450","a24",0.828571428571429,0.0415626822157433
"reporting_area","9","p450","a99",0.942857142857143,0.0048046647230322
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
"reporting_area","9","ci1","a21",0.811679449913428,0.0498575851013405
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
"reporting_area","9","shell","a21",-0.828571428571429,0.0415626822157433
"reporting_area","9","shell","a22",-0.828571428571429,0.0415626822157433
"reporting_area","9","shell","a55",-0.885714285714286,0.0188454810495626
